Open,High,Low,Close,Adj Close,Volume,SMA_50,RSI,MACD,MACD_signal,MACD_hist,EMA_50,MFI,BB_upper,BB_middle,BB_lower,Target,ATR,RSI_7,RSI_21,Volume_MA_5,Volume_MA_10,Volume_MA_20
0.2732140123844147,0.2803570032119751,0.2723209857940674,0.2773210108280182,0.2341907620429992,208740000,0.2684571200609207,49.79008235340999,0.0029266804575024,0.005033200372228,-0.0021065199147255,0.2756634622451009,45.63301339898037,0.305261098890382,0.2834909528493881,0.2617208068083942,1,0.012570996143723515,45.68037615361999,50.71741320061307,177395680.0,202172880.0,232213520.0
0.2839289903640747,0.2935709953308105,0.28125,0.2919639945030212,0.2465564310550689,418482400,0.2692463999986648,57.30018803504689,0.0035972896481155,0.0047460182274055,-0.00114872857929,0.2763026988042351,49.46780514223778,0.3047184124118544,0.2849731028079986,0.2652277932041429,0,0.012833781026514142,60.15939443518925,55.97056234023323,232749440.0,210403200.0,244400240.0
0.287321001291275,0.2910709977149963,0.2839289903640747,0.2858929932117462,0.2414295673370361,227858400,0.2699035400152206,53.71302139402237,0.0035974045560084,0.0045162954931261,-0.0009188909371176,0.2766787887810003,39.33116778602125,0.3047467866285889,0.2854999020695686,0.2662530175105484,0,0.012491011248830739,53.28877860808221,53.48853268679918,246122240.0,214182640.0,241839640.0
0.2862499952316284,0.2882139980792999,0.2805359959602356,0.2851789891719818,0.2408265471458435,199427200,0.2704285395145416,53.29047912792661,0.0034995409330258,0.004312944581106,-0.0008134036480802,0.2770121299728035,39.60882215982519,0.3048197096112372,0.2858213514089584,0.2668229932066796,0,0.012147224882418853,52.46660728520114,53.197215679096864,253092000.0,218827840.0,234346000.0
0.2830359935760498,0.2839289903640747,0.2726790010929107,0.275178998708725,0.2323819100856781,240262400,0.2706463992595672,47.63813115046862,0.0025852663090272,0.0039674089266902,-0.001382142617663,0.2769402424722514,32.07701205569303,0.3048512274120626,0.2857946008443832,0.2667379742767038,1,0.0121724222536083,41.90290025731108,49.252450002326555,258954080.0,220474800.0,233400160.0
0.2785710096359253,0.2832140028476715,0.2758930027484894,0.2807140052318573,0.2370560467243194,286798400,0.2708963996171951,50.75180296894866,0.0022810315392608,0.0036301334492044,-0.0013491019099435,0.2770882331687065,42.04623885556469,0.3047474357671547,0.2855624511837959,0.2663774666004371,0,0.011876892388275316,48.587391329897535,51.34912360305278,274565760.0,225980720.0,234206280.0
0.2819640040397644,0.2835710048675537,0.275178998708725,0.2767859995365143,0.233738899230957,143432800,0.2712249797582626,48.5455963025236,0.0017033311195673,0.0032447729832769,-0.0015414418637096,0.2770763808694049,42.73332628147276,0.3045993965349423,0.285053551197052,0.2655077058591616,0,0.011627971943314845,44.36147730836659,49.8154838040826,219555840.0,226152640.0,226586080.0
0.2839289903640747,0.2874999940395355,0.2680360078811645,0.2710709869861603,0.228912740945816,398742400,0.2713356792926788,45.4499062474017,0.0007754072127186,0.0027508998291653,-0.0019754926164466,0.2768408752269247,39.5686949539914,0.3041655202977571,0.2839999511837959,0.2638343820698348,0,0.012187687244390287,38.65469627680276,47.64172099246752,253732640.0,249927440.0,237031760.0
0.2714290022850036,0.2739289999008178,0.2696430087089538,0.2707140147686004,0.2286113202571869,227869600,0.2714463794231415,45.255780294136514,1.1088337146081262e-05,0.0022029375307614,-0.0021918491936153,0.2766006061893434,32.7639352567301,0.3017012853423406,0.28245530128479,0.2632093172272394,0,0.011623280383495553,38.29569238802065,47.50576428471559,259421120.0,256256560.0,229584320.0
0.2710709869861603,0.2712500095367431,0.2589290142059326,0.2673209905624389,0.2257459759712219,325757600,0.2715642189979553,43.36004557554708,-0.0008585319531773,0.0015906436339737,-0.002449175587151,0.2762366996941707,32.000002893323924,0.2988870437063193,0.280732050538063,0.2625770573698067,0,0.01167311716544662,34.71988217201768,46.190221188458224,276520160.0,267737120.0,235337480.0
0.2683930099010467,0.2692860066890716,0.2594639956951141,0.2612499892711639,0.2206191420555114,243398400,0.2714570790529251,40.12157793292731,-0.0020143709508467,0.0008696407170096,-0.0028840116678563,0.2756489855599351,26.967418964080046,0.2939378810237086,0.2784195497632026,0.2629012185026967,1,0.011540895296054541,29.05636770127336,43.90596423323294,267840160.0,271202960.0,236687920.0
0.2616069912910461,0.2712500095367431,0.2592859864234924,0.2669639885425567,0.2254444807767868,245358400,0.2715463590621948,44.33555577950229,-0.0024411694151108,0.0002074786905855,-0.0026486481056963,0.2753083974416066,33.095700921192254,0.2933851039055603,0.2774820491671562,0.2615789944287522,0,0.011571118711568556,39.83320433782176,46.51967832474619,288225280.0,253890560.0,232146880.0
0.2667860090732574,0.2669639885425567,0.2619639933109283,0.2633930146694183,0.222428947687149,236084800,0.2715570795536041,42.33058808914846,-0.0030326000944841,-0.0004405370664284,-0.0025920630280557,0.2748411275289718,32.565531137629115,0.2933326674992922,0.2765088498592377,0.2596850322191831,1,0.01110175274871569,35.861313094392216,45.13950393211993,255693760.0,254713200.0,234447920.0
0.2633930146694183,0.2758930027484894,0.2630360126495361,0.2728570103645324,0.2304211109876632,308610400,0.2718356394767761,48.92311847098628,-0.0027064495445883,-0.0008937195620604,-0.0018127299825279,0.2747633190127193,39.923424831609815,0.2933176785749392,0.2766159996390342,0.2599143207031293,1,0.011227126845161233,50.97590272992579,49.32340893971879,271841920.0,265631520.0,242229680.0
0.2732140123844147,0.2766070067882538,0.2692860066890716,0.2766070067882538,0.2335878759622573,253500800,0.2721856397390365,51.29879510467914,-0.0021209307432666,-0.0011391617983016,-0.0009817689449649,0.2748356204941128,40.60684148855151,0.2931388369722739,0.2764820501208305,0.2598252632693872,0,0.010948117791877016,55.79185023083146,50.88191720803329,257390560.0,266955360.0,243715080.0
0.276964008808136,0.2776789963245392,0.2680360078811645,0.2712500095367431,0.2290639281272888,149340800,0.2725499200820923,47.87323949524454,-0.0020653596028272,-0.0013244013592067,-0.0007409582436204,0.2746950082997061,31.335256545809894,0.2929083099054176,0.2761249005794525,0.2593414912534873,0,0.010854894266983993,47.94255485701758,48.63824463222843,238579040.0,253209600.0,239595160.0
0.2703570127487182,0.2705360054969787,0.2616069912910461,0.2641069889068603,0.2230318486690521,164780000,0.2727249199151992,43.68438523914548,-0.0025680977099627,-0.0015731406293579,-0.0009949570806047,0.2742797918529279,32.06399497066999,0.2908584017644918,0.2747767001390457,0.2586949985135996,1,0.010768331694034922,39.333918025859596,45.810066776717186,222463360.0,255344320.0,240748480.0
0.2644639909267425,0.2696430087089538,0.2608929872512817,0.2651790082454681,0.2239370942115783,251624800,0.2730177801847457,44.46968946529351,-0.0028471975593684,-0.00182795201536,-0.0010192455440083,0.2739228983781255,31.72410012360635,0.2897008437504333,0.2737946003675461,0.2578883569846588,1,0.010624166677151865,41.18311320016965,46.30210192268276,225571360.0,240632560.0,245280000.0
0.2651790082454681,0.2712500095367431,0.261786013841629,0.2692860066890716,0.2274053692817688,222661600,0.2734856402873993,47.49069800088822,-0.0027057950292492,-0.0020035206181378,-0.0007022744111113,0.2737410594883587,38.34034487482416,0.2890847418756098,0.2732857003808021,0.2574866588859945,0,0.010541297321292028,48.23552017200781,48.19429864023303,208381600.0,240111760.0,248184160.0
0.2642860114574432,0.2653569877147674,0.2589290142059326,0.2601790130138397,0.2197147458791732,150701600,0.2738035005331039,42.03035317578142,-0.0032906581261346,-0.0022609481197372,-0.0010297100063973,0.2732092145285737,31.10520343617501,0.2894633986494475,0.2726607009768486,0.2558580033042496,0,0.010528132689995381,36.81557122652389,44.54003910948016,187821760.0,222606160.0,245171640.0
0.2594639956951141,0.2664290070533752,0.2517859935760498,0.2535710036754608,0.2141344547271728,347519200,0.2740213406085968,38.56545648921796,-0.0042385184697628,-0.0026564621897423,-0.0015820562800205,0.2724390886127654,29.473022414669416,0.2900535566897929,0.2714732006192207,0.2528928445486486,0,0.010822052746233239,30.668925773283178,42.10756215504788,227457440.0,233018240.0,252110600.0
0.2551789879798889,0.2599999904632568,0.246070995926857,0.2524999976158142,0.2132299989461898,318096800,0.2740320605039597,38.01840636360909,-0.0050182782711555,-0.003128825406025,-0.0018894528651305,0.27165716347563,30.42315290077515,0.2873235111151425,0.2695000007748603,0.2516764904345782,1,0.011043977159816563,29.73033874663672,41.71981281207969,258120800.0,240292080.0,247091320.0
0.2528569996356964,0.2598209977149963,0.252142995595932,0.2587499916553497,0.2185079008340835,125826400,0.274024920463562,43.09155646229781,-0.0050734378130113,-0.0035177478874222,-0.001555689925589,0.2711509998748347,35.09841380178358,0.2848663848487084,0.2681428506970406,0.2514193165453727,0,0.0108035503711914,41.84699087898384,44.83260700577801,232961120.0,229266240.0,241989720.0
0.2578569948673248,0.2583929896354675,0.2553569972515106,0.256428986787796,0.2165479212999344,39340000,0.2738785004615783,41.72571621790093,-0.0052439884085948,-0.0038629959916567,-0.001380992416938,0.2705736660282841,38.42530752837386,0.2822233364929071,0.2667053505778313,0.2511873646627555,1,0.010274224944951948,38.93806669701067,43.9179520391486,196296800.0,202339200.0,233985360.0
0.2574999928474426,0.2644639909267425,0.2549999952316284,0.2571429908275604,0.2171508520841598,85422400,0.2736070799827576,42.331276473583294,-0.0052608925312092,-0.0041425752995672,-0.0011183172316419,0.2700469728831577,43.424230836890224,0.281343244946769,0.265803550183773,0.250263855420777,0,0.010216351427106387,40.42437259007384,44.28510626111511,183240960.0,185531360.0,226243360.0
0.2555359899997711,0.2567859888076782,0.2501789927482605,0.2510710060596466,0.2120232433080673,80035200,0.2734285002946853,38.65273747981188,-0.0056985581639605,-0.0044537718724459,-0.0012447862915146,0.2693028173214514,37.07989649643755,0.2795411333586158,0.2643214002251625,0.2491016670917091,1,0.00998404047369164,32.560951533305214,41.839266356899145,129744160.0,178600800.0,215905200.0
0.2514289915561676,0.2526789903640747,0.2471430003643036,0.2512499988079071,0.2121743559837341,155041600,0.27341422021389,38.82151017973669,-0.0059622391309106,-0.0047554653241388,-0.0012067738067717,0.2685948636542536,38.33284256480368,0.2781515013641926,0.2630446001887321,0.2479376990132717,1,0.009666322582697316,33.00911403617907,41.938521378609764,97133120.0,177626960.0,216485640.0
0.25,0.256428986787796,0.2491070032119751,0.2558929920196533,0.2160952687263488,200726400,0.2734106600284576,43.18764458806218,-0.0057304998131293,-0.0049504722219369,-0.0007800275911923,0.268096751041132,35.30854012300096,0.2772275634664662,0.2622857004404068,0.2473438374143473,1,0.00949886979649186,44.22584889121628,44.517402421614015,112113120.0,172537120.0,206584840.0
0.256428986787796,0.2664290070533752,0.2562499940395355,0.2642860114574432,0.2231829911470413,181428800,0.2734963804483413,50.1178817901315,-0.0048141042122731,-0.0049231986200042,0.000109094407731,0.2679473102731443,33.10107373137517,0.2764363088007533,0.2619643002748489,0.2474922917489445,1,0.009572951599151145,58.78096124108593,48.83118321070908,140530880.0,168413840.0,204262800.0
0.2642860114574432,0.2666069865226745,0.2605359852313995,0.2660709917545318,0.2246904224157333,147453600,0.2735678005218506,51.47364199860764,-0.003898877273803,-0.0047183343507639,0.0008194570769609,0.2678737291547673,39.27623190976345,0.2762912952046038,0.2619018003344536,0.2475123054643033,0,0.009322812291445706,61.2876158629268,49.704427075057836,152937120.0,168089040.0,195347600.0
0.2683930099010467,0.2746430039405823,0.2657139897346496,0.2660709917545318,0.2246904224157333,390532800,0.2735749405622482,51.47364199860764,-0.003137387481283,-0.0044021449768677,0.0012647574955847,0.2678030335704443,50.81029554296581,0.2766416987527327,0.2621428504586219,0.2476440021645112,0,0.009294683856766203,61.2876158629268,49.704427075057836,215036640.0,172390400.0,202704320.0
0.2641069889068603,0.2678569853305816,0.2583929896354675,0.2651790082454681,0.2239370942115783,342344800,0.2736321008205414,50.67541199193747,-0.0025761803456296,-0.0040369520506201,0.0014607717049904,0.2677001306165237,49.15863146012611,0.2764542860332404,0.2620536014437675,0.2476529168542947,0,0.009306777559505342,58.853259589758146,49.241446291863404,252497280.0,174815200.0,207553640.0
0.260356992483139,0.2626790106296539,0.2578569948673248,0.2598209977149963,0.2194124460220337,229644800,0.2733213806152343,46.0552837050945,-0.0025345496082109,-0.0037364715621383,0.0012019219539273,0.2673911450125422,40.9366297347548,0.2762933993253919,0.2618750005960464,0.247456601866701,1,0.009165008689408052,46.038138977338946,46.50906360184477,258280960.0,185197040.0,207231640.0
0.2610709965229034,0.2664290070533752,0.2589290142059326,0.2621429860591888,0.2213732600212097,215252800,0.2729892402887344,48.2569423814265,-0.0022878193379534,-0.0034467411173013,0.0011589217793479,0.2671853348575088,47.604210888880594,0.2748535797641702,0.2613392993807792,0.2478250189973883,1,0.009046078986410518,51.38973616841581,47.82643138888715,265045760.0,202788320.0,202563760.0
0.260356992483139,0.2646430134773254,0.2587499916553497,0.2628569900989532,0.2219762206077575,175100800,0.2727320998907089,48.94694091017418,-0.0020114825436911,-0.0031596894025793,0.0011482068588881,0.2670155958473694,50.56772761457074,0.2722528865909119,0.2606517985463142,0.2490507105017166,0,0.008820860617522318,53.059784353141715,48.23802404612276,270575200.0,211756160.0,198643760.0
0.2660709917545318,0.2660709917545318,0.256428986787796,0.2612499892711639,0.2206191420555114,178942400,0.2722499597072601,47.41441923266871,-0.0019002502775408,-0.0029078015775716,0.0010075513000307,0.2667894936286947,53.12808032632725,0.2706965778036014,0.2601517975330353,0.2496070172624691,0,0.00887951378532328,48.66924518900742,47.35516941271601,228257120.0,221646880.0,200123840.0
0.2623209953308105,0.2646430134773254,0.2587499916553497,0.2608929872512817,0.2203176617622375,186860800,0.2717285394668579,47.061894385487705,-0.0018199260104616,-0.0026902264641496,0.000870300453688,0.2665582580844824,54.26415531270783,0.270386782014876,0.2599910974502563,0.2495954128856366,0,0.008666192930798454,47.64738194039543,47.15386150896404,197160320.0,224828800.0,201227880.0
0.2605359852313995,0.262499988079071,0.2546429932117462,0.2576789855957031,0.2176035642623901,371128800,0.2710392594337463,43.89757757247632,-0.0019926415912808,-0.0025507094895758,0.0005580678982949,0.2662100513202166,48.2016077043541,0.2697745431838684,0.2596160963177681,0.2494576494516678,1,0.008608393069121761,39.03839034402363,45.332211016861784,225457120.0,241869040.0,207203080.0
0.2537499964237213,0.2635709941387176,0.2537499964237213,0.2610709965229034,0.2204679548740387,559070400,0.27022853910923,47.88054069532489,-0.0018346641337269,-0.002407500418406,0.0005728362846791,0.2660085197595376,55.35307566161757,0.2683836404448838,0.2592053458094597,0.2500270511740355,0,0.008695007686684226,50.132423091805606,47.57647756451514,294220640.0,279633200.0,224023520.0
0.2599999904632568,0.2599999904632568,0.2514289915561676,0.2517859935760498,0.2126270532608032,266761600,0.2692285388708114,39.594153531549374,-0.002430668763783,-0.0024121340874814,-1.853467630153925e-05,0.265450773634695,52.54204133936774,0.2684994179450883,0.2587856948375702,0.249071971730052,0,0.008762650349545051,31.705865105031066,42.555247197833324,312552800.0,291564000.0,229826520.0
0.2537499964237213,0.2573210000991821,0.25,0.2503570020198822,0.2114203125238418,253456000,0.2680856788158416,38.49010646724576,-0.0029839176577515,-0.0025264908015354,-0.000457426856216,0.2648588610223494,51.16776248038448,0.2687750238327233,0.2586249947547913,0.2484749656768592,0,0.008659675331661981,29.742939602514525,41.841633127109695,327455520.0,277856320.0,225123360.0
0.2496429979801178,0.2526789903640747,0.2464289963245391,0.247857004404068,0.2093090713024139,215140800,0.2673285388946533,36.56894624541391,-0.0035828000180169,-0.0027377526448317,-0.0008450473731851,0.2641921215471227,45.75474730274725,0.2692783548053467,0.2583928450942039,0.2475073353830612,1,0.00848755523936724,26.40616914157019,40.59125324279675,333111520.0,265135920.0,219975560.0
0.2508929967880249,0.256428986787796,0.2491070032119751,0.2530359923839569,0.2136826068162918,228256000,0.2667321187257767,42.92451045334919,-0.0035980415723304,-0.0029098104303315,-0.0006882311419988,0.2637546262858221,46.31735480058507,0.2692373512047947,0.2581071451306343,0.2469769390564738,0,0.008493585749678725,42.10409825946395,44.21725366751189,304536960.0,264997040.0,225097040.0
0.254285991191864,0.254285991191864,0.2421430051326751,0.2464289963245391,0.208103209733963,305468800,0.2662464183568954,37.73064976333753,-0.0040960334549816,-0.0031470550352615,-0.00094897841972,0.2630751898167521,40.791340123504106,0.2698380113978954,0.2576071456074714,0.2453762798170475,1,0.008754257200358025,31.958223138612453,40.87539651464943,253816640.0,274018640.0,238403480.0
0.2442860007286071,0.2589290142059326,0.2437500059604644,0.2523210048675537,0.2130788713693618,391406400,0.2657071185111999,44.213394024967286,-0.0039695018159637,-0.0033115443914019,-0.0006579574245618,0.2626534570736463,40.4103544482713,0.2698122156538871,0.2573660463094711,0.2449198769650551,1,0.009213167989294469,45.597468969404304,44.783059284388735,278745600.0,295649200.0,253702680.0
0.254285991191864,0.2623209953308105,0.2528569996356964,0.260356992483139,0.219865083694458,286255200,0.2653463983535766,51.61248620374515,-0.0031840834079007,-0.0032860521947017,0.000101968786801,0.2625633996387244,48.55146378796893,0.2699921087168384,0.2578303456306458,0.2456685825444531,1,0.00926936959457749,58.75349090905321,49.55738072652605,285305440.0,306380480.0,264013680.0
0.2598209977149963,0.2696430087089538,0.2553569972515106,0.2666069865226745,0.2251429855823516,373044000,0.2648571181297302,56.45039569232258,-0.002033866231388,-0.0030356150020389,0.0010017487706509,0.2627219716733892,56.29420282722281,0.2709390135814541,0.2585981950163841,0.2462573764513141,0,0.009627701156210753,66.17553533475842,52.88424521155015,316886080.0,324998800.0,274913800.0
0.2675000131130218,0.2691070139408111,0.2551789879798889,0.2557139992713928,0.2159441113471985,407058400,0.2642749780416488,47.53068826417093,-0.0019784772130671,-0.0028241874442446,0.0008457102311774,0.262447149226252,48.4763661730135,0.2709381552434214,0.2585892453789711,0.2462403355145207,1,0.00993486721369014,48.44865662867247,47.18873648655229,352646560.0,328591760.0,285230400.0
0.2533929944038391,0.2598209977149963,0.2508929967880249,0.256428986787796,0.2165479212999344,341224800,0.2638142776489258,48.11025216435658,-0.0018554984684807,-0.0026304496490918,0.000774951180611,0.2622111428561165,46.68493322855299,0.2702927142949933,0.2581963941454887,0.2461000739959841,1,0.009862948193210227,49.48488249930636,47.577837094857635,359797760.0,306807200.0,293220200.0
0.2573210000991821,0.2662500143051147,0.2562499940395355,0.261786013841629,0.2210718691349029,264784800,0.2635964179039001,52.356538984368406,-0.0013106611290434,-0.0023664919450821,0.0010558308160387,0.2621944711300581,51.82853728043596,0.2696574425571452,0.2579821452498436,0.2463068479425419,0,0.009872739055522295,57.03422699185659,50.44990386747191,334473440.0,306609520.0,299086760.0
0.2580359876155853,0.2616069912910461,0.2555359899997711,0.2607139945030212,0.2201665192842483,317413600,0.2632642775774002,51.449199416400525,-0.0009543751706946,-0.0020840685902046,0.0011296934195099,0.2621364132231155,46.19684361247754,0.2688692183153522,0.2577142953872681,0.2465593724591839,0,0.009613973683117694,55.11133719678114,49.875738470888905,340705120.0,313005280.0,295430800.0
0.2626790106296539,0.2666069865226745,0.2578569948673248,0.2580359876155853,0.2179050296545028,221614400,0.2625857174396515,49.15737492352982,-0.0008779878590693,-0.0018428524439776,0.0009648645849082,0.2619756122188986,52.82544090886503,0.2679778028881431,0.2573571443557739,0.2467364858234047,0,0.009552260681134267,50.180613559458926,48.43000073584898,310419200.0,313652640.0,289394280.0
0.256428986787796,0.2605359852313995,0.2539289891719818,0.2576789855957031,0.2176035642623901,179149600,0.2620214372873306,48.84500689434557,-0.0008366134842074,-0.0016416046520235,0.0008049911678161,0.2618071170572047,43.88860307467811,0.2678121982262212,0.2572500437498092,0.2466878892733972,0,0.00934188463672594,49.49194538856312,48.23429462245465,264837440.0,308742000.0,286869520.0
0.2598209977149963,0.2607139945030212,0.2512499988079071,0.2526789903640747,0.2133811563253402,269701600,0.2613714373111724,44.57298729525127,-0.001193523625124,-0.0015519884466436,0.0003584648215195,0.2614491513045329,43.85159106736345,0.2672675142944885,0.2567768439650535,0.2462861736356186,1,0.009350606855182233,40.42655545623215,45.52869614658508,250532800.0,305165280.0,289591960.0
0.2546429932117462,0.2601790130138397,0.2510710060596466,0.2562499940395355,0.2163968384265899,167888000,0.2609928572177887,48.06652801571943,-0.0011746862785105,-0.001476528013017,0.0003018417345064,0.2612452627843369,48.977597628884105,0.2665598278734997,0.2564464941620826,0.2463331604506655,0,0.009333278290825867,48.314883461500365,47.727520414828895,231153440.0,282813440.0,289231320.0
0.2589290142059326,0.2612499892711639,0.2535710036754608,0.2562499940395355,0.2163968384265899,164780000,0.2605035769939423,48.06652801571942,-0.0011465409353973,-0.0014105305974931,0.0002639896620957,0.261049369892384,53.72948457926805,0.2660667795353068,0.2561964944005012,0.2463262092656956,1,0.009215114526888526,48.314883461500365,47.727520414828895,200626720.0,270665920.0,288523200.0
0.2548210024833679,0.2607139945030212,0.2548210024833679,0.2569639980792999,0.2169997990131378,228687200,0.260107136964798,48.81464547703925,-0.001054466159867,-0.0013393177099679,0.0002848515501008,0.2608891592330473,53.78322029460468,0.2656423767368124,0.2560000449419021,0.2463577131469919,1,0.00897782006208601,50.11262339900288,48.18855912419149,202041280.0,256230240.0,290614520.0
0.2573210000991821,0.2614290118217468,0.254285991191864,0.2596429884433746,0.2192621082067489,208493600,0.2598785769939422,51.63012617180391,-0.000756602461564,-0.0012227746602871,0.0004661721987231,0.2608402897903151,60.43300391658356,0.2658463950881822,0.2560982450842857,0.2463500950803893,1,0.008846762959785781,56.70466241553505,49.928423268381586,207910080.0,236373760.0,282482760.0
0.2608929872512817,0.2628569900989532,0.2562499940395355,0.2619639933109283,0.2212221324443817,243297600,0.2597035765647888,53.99134355761986,-0.0003294598314468,-0.001044111694519,0.0007146518630721,0.260884356595045,58.97035398996241,0.2659894274678595,0.2561428949236869,0.2462963623795144,1,0.008686779609759488,61.80591577147272,51.41267265156872,202629280.0,226581040.0,266694120.0
0.2633930146694183,0.2732140123844147,0.2628569900989532,0.2726790010929107,0.2302706390619278,290897600,0.2598107367753982,62.97673258019234,0.0008637090588765,-0.0006625475438399,0.0015262566027164,0.2613468916733927,59.16017764867393,0.2691659036632543,0.25718754529953,0.2452091869358057,0,0.008869868142882837,76.6339649176457,57.51698415835865,227231200.0,229192320.0,267900920.0
0.2691070139408111,0.2705360054969787,0.2621429860591888,0.2651790082454681,0.2239370942115783,240368800,0.2598893171548843,54.895345675676,0.0011903951240475,-0.0002919590102624,0.0014823541343099,0.2614971707546505,50.68933587765028,0.2699588402105868,0.2579286456108093,0.2458984510110318,0,0.008988878635085629,58.186867512892626,52.65502651812422,242348960.0,221487840.0,267246560.0
0.2651790082454681,0.2671430110931396,0.2626790106296539,0.2637499868869781,0.2227303087711334,224352800,0.2598250371217727,53.48697692087473,0.0013187839827031,3.0189588330660792e-05,0.0012885943943725,0.2615855164853301,53.38382964505791,0.2700674440956494,0.2587232947349548,0.2473791453742602,1,0.008665673051399921,55.23145640831708,51.77935966671598,241482080.0,221761680.0,267707160.0
0.2646430134773254,0.2689290046691894,0.2616069912910461,0.2678569853305816,0.2261986136436462,157444000,0.259914316534996,56.908671506255146,0.0017319684744991,0.0003705453655643,0.0013614231089347,0.2618314564400459,61.35700235186511,0.2711566018876396,0.259464344382286,0.2477720868769324,0,0.008569697360453021,61.74623572053981,54.083671982735545,231272160.0,219591120.0,264166560.0
0.2653569877147674,0.2683930099010467,0.2464289963245391,0.2632139921188354,0.2222777158021927,180252800,0.2597214561700821,52.23076778353688,0.0016655697605874,0.0006295502445689,0.0010360195160184,0.2618856735254886,54.48565119088357,0.2704386539431944,0.2603035941720009,0.2501685344008074,1,0.009526434233028347,51.80349520729357,51.18048141621544,218663200.0,210646240.0,257905760.0
0.2621429860591888,0.2692860066890716,0.260356992483139,0.2682139873504638,0.2265000492334365,188641600,0.2595535957813263,56.38826896790774,0.0019934271426886,0.0009023256241928,0.0010911015184957,0.2621338426950955,63.22273676522463,0.27109644739941,0.2610982432961464,0.2511000391928827,0,0.009483761373950081,59.91335987564354,53.97413270511598,198212000.0,212721600.0,247767520.0
0.2676790058612823,0.2682139873504638,0.2585709989070892,0.2589290142059326,0.2186591327190399,217095200,0.2593071758747101,48.02875226239867,0.0014868967251963,0.0010192398443935,0.0004676568808027,0.2620081631465009,55.82834178422476,0.2710655153344851,0.261026844382286,0.250988173430087,1,0.009495134736051835,43.907078287581825,48.556310558121666,193557280.0,217953120.0,244309520.0
0.2601790130138397,0.2678569853305816,0.2591069936752319,0.2653569877147674,0.2240874320268631,154341600,0.2593321758508682,53.20129784178079,0.0015858705329918,0.0011325659821132,0.0004533045508785,0.2621394896001583,61.52248490634017,0.2708780582016735,0.2609643444418907,0.2510506306821079,1,0.00945462304952306,53.86252621779217,52.05469762632924,179555040.0,210518560.0,233374400.0
0.2653569877147674,0.2694639861583709,0.2637499868869781,0.2680360078811645,0.226349726319313,195098400,0.2593893158435821,55.20245847679632,0.0018590525263562,0.0012778632909618,0.0005811892353943,0.2623707256111782,69.8162895718892,0.2716428432657499,0.2615804448723793,0.2515180464790087,0,0.009187435636799472,57.52779824982186,53.4402953818739,187085920.0,209179040.0,222776400.0
0.2680360078811645,0.2707140147686004,0.2598209977149963,0.2616069912910461,0.220920592546463,203761600,0.2592357355356216,49.70910741697237,0.0015390421945797,0.0013300990716854,0.0002089431228943,0.2623407752456828,63.18986353201983,0.2716207755135685,0.2618393450975418,0.2520579146815151,0,0.009309262880856947,47.06070321515123,49.812931901299976,191787680.0,205225440.0,215903240.0
0.2632139921188354,0.2644639909267425,0.2578569948673248,0.2599999904632568,0.2195635288953781,126414400,0.25923215508461,48.41225520910181,0.0011425891085543,0.0012925970790592,-0.0001500079705048,0.262248979764019,58.35390881939666,0.2715643476959851,0.2617500439286232,0.2519357401612613,1,0.009116243822182717,44.68948196320423,48.94105256518769,179342240.0,188777120.0,208984720.0
0.2608929872512817,0.2642860114574432,0.2592859864234924,0.2610709965229034,0.2204679548740387,126683200,0.2593821549415588,49.36046565459773,0.0009043931386935,0.001214956290986,-0.0003105631522925,0.2622027843427988,56.87939811500416,0.2715758920581151,0.2617678940296173,0.2519598960011195,0,0.008822228194451867,46.774713531057834,49.55887569802813,161259840.0,177408560.0,199448200.0
0.260356992483139,0.2607139945030212,0.2571429908275604,0.2599999904632568,0.2195635288953781,99859200,0.2595321547985076,48.40236863141,0.0006220295092446,0.0010963709346377,-0.0004743414253931,0.2621164002690913,51.45128621532593,0.2715613468124704,0.2618660941720009,0.2521708415315314,0,0.008472640873086945,44.804058049074996,48.93711966103274,150363360.0,164959200.0,193360440.0
0.2583929896354675,0.2626790106296539,0.2555359899997711,0.2594639956951141,0.2191109359264373,200984000,0.2595464348793029,47.90126159573485,0.0003509583706593,0.000947288421842,-0.0005963300511827,0.2620123844034451,43.086784451873136,0.2715268493091894,0.2619553446769714,0.2523838400447534,0,0.00837766799857236,43.72838951544664,48.61660997455314,151540480.0,169313200.0,194452160.0
0.2591069936752319,0.2619639933109283,0.2553569972515106,0.2566069960594177,0.2166982442140579,134573600,0.2595499950647354,45.21422667508778,-9.332763046054904e-05,0.0007391652113815,-0.0008324928418421,0.2618004083899539,33.83981801471796,0.2710943522636635,0.2621517449617386,0.2532091376598137,0,0.008251191431489882,38.04787193285366,46.89754688703331,137702880.0,164745280.0,187695760.0
0.256428986787796,0.2587499916553497,0.252142995595932,0.2541069984436035,0.2145870923995971,161190400,0.2594892752170563,42.94413045722806,-0.0006397813997737,0.0004633758891505,-0.0011031572889242,0.2614987060391166,35.0822924428193,0.271312915287218,0.262044595181942,0.2527762750766659,0,0.008133748904913295,33.592871474940665,45.4218713619568,144658080.0,162000160.0,187360880.0
0.2530359923839569,0.2569639980792999,0.2510710060596466,0.2539289891719818,0.2144366800785064,222560800,0.2595464348793029,42.77943111115517,-0.0010748239085129,0.0001557359296178,-0.0012305598381307,0.2612018543972682,35.24211182856657,0.2715360950237722,0.2619285449385643,0.2523209948533564,1,0.00797369484168044,33.26927001522877,45.315266352558496,163833600.0,162546720.0,190249920.0
